doc_id,expectation,mention_text
12796752,0.943,'Blood' 'Institute'
12796752,0.997,'Massachusetts' 'General' 'Hospital' 'Primary' 'Care' 'Operations' 'Improvement' 'Initiative'
12796752,0.991,'Donald'
12796752,0.954,'Stanford' 'University'
15302476,0.969,'Pfizer'
15290657,1,'Janssen' 'Pharmaceutica'
15290657,1,'Eisai'
14718430,1,'University' 'of' 'Otago' 'School' 'of' 'Physiotherapy'
14718430,0.968,'Otago' 'Respiratory' 'Research'
14718430,0.971,'School' 'of' 'Physiotherapy'
14718430,0.957,'University' 'of' 'Otago'
12114886,0.916,'Eli' 'Lilly' 'and' 'Company'
10359405,0.957,'ASTRA' 'Danmark' 'A/S'
10359405,0.905,'ASTRA' 'Pharmaceutical' 'Production' 'AB'
10359405,0.908,'National' 'Union'
10359405,0.957,'ASTRA' 'Danmark' 'A/S'
10359405,0.913,'ASTRA' 'Pharmaceutical' 'Production' 'AB'
10359405,0.932,'National' 'Union'
12824967,0.954,'National' 'Cancer' 'Institute' '`' 'National' 'Institutes' 'of' 'Health' 'Department' 'of' 'Health' 'and' 'Human' 'Services'
10807830,0.953,'Health' 'Service' 'Research' 'Committee' 'Grant'
12825037,0.916,'Robert' 'Wood' 'Johnson' 'Clinical' 'Sponsors'
12825037,0.985,'Medical' 'College'
10382693,0.974,'NHS'
10382693,0.921,'Anglia' 'Oxford'
12825037,0.945,'Sleepcare' 'Diagnostics'
12825037,0.947,'Sleepcare' 'Diagnostics'
12100806,0.91,'Direct' 'Community' 'Benefit' 'Investment'
12100806,0.856,'Kaiser' 'Foundation' 'Research'
12100806,0.851,'University' 'of' 'California'
12100806,0.875,'Department' 'of' 'Obstetrics'
12100806,0.889,'Reproductive' 'Sciences'
10382693,0.967,'NHS'
10382693,0.927,'Anglia' 'Oxford'
12842055,0.957,'New' 'South' 'Wales' 'Department' 'of' 'Health'
12842055,0.959,'New' 'South' 'Wales' 'Department' 'of' 'Health'
12583942,0.812,'GlaxoSmithKline'
12583942,0.906,'GlaxoSmithKline'
12583942,0.916,'GlaxoSmithKline'
12583942,0.904,'GlaxoSmithKline'
10437863,0.998,'Hoechst' 'Mario' 'Roussel' 'Clinical' 'Research' 'Institute'
12870162,0.984,'Guidotti' 'Laboratories'
12870162,0.995,'Ministry' 'of' 'University' 'and' 'Scientific' 'and' 'Technological' 'Research'
15468027,0.988,'National' 'Institute' 'of' 'Mental' 'Health' 'and' 'Neurosciences'
15468027,0.913,'Dept' 'of' 'Psychiatric' 'and' 'Neurological' 'Rehabilitation'
15468027,0.997,'National' 'Institute' 'of' 'Mental' 'Health' 'and' 'Neurosciences'
12383542,0.826,'Regional' 'Development' 'Fund'
12383542,0.964,'National' 'Insurance' 'Administration'
12383542,0.934,'Unimed'
12383542,0.863,'University' 'of' 'Science' 'and' 'Technology'
12383542,0.952,'Department' 'of' 'Community' 'Medicine' 'and' 'General' 'Practice'
11693748,0.912,'American' 'Society' 'of' 'Echocardiography'
11693748,0.971,'National' 'Heart' 'Foundation'
14751349,0.997,'National' 'Science' 'Council'
15492949,0.899,'Department' 'of' 'Veterans' 'Affairs' 'Office' 'of' 'Research'
15492949,0.993,'Parke-Davis'
15492949,0.984,'Cooperative' 'Studies' 'Program'
15492949,0.987,'Department' 'of' 'Veterans' 'Affairs' 'Office' 'of' 'Research'
15492949,0.999,'Parke-Davis'
15492949,1,'Alberta' 'Heritage' 'Foundation' 'for' 'Medical' 'Research'
15492949,0.917,'University' 'of' 'Alberta'
12962951,0.973,'Pharmacia' 'Corporation'
15013654,0.923,'National' 'Institutes' 'of' 'Health' 'Grant' 'Nos'
15013654,0.987,'Veterans' 'Affairs' 'Rehabilitation' 'Research' 'and' 'Development' 'Service'
12681454,0.998,'Dade' 'Behring' 'Corporation'
12681454,0.887,'Cleveland' 'Clinic' 'Foundation'
10675071,0.994,'Medical' 'Research' 'Council' 'of' 'Canada'
10675071,0.981,'AstraZeneca'
10675071,0.979,'Natural' 'Source' 'Vitamin' 'E' 'Association'
10675071,1,'NEGMA'
10675071,1,'Heart' 'and' 'Stroke' 'Foundation'
10675071,0.953,'Medical' 'Research' 'Council' 'of' 'Canada'
10675071,0.999,'Heart' 'and' 'Stroke' 'Foundation' 'of' 'Ontario'
12684301,0.98,'Mallinckrodt' 'Corporation'
11888954,0.884,'Center' 'for' 'Clinical' 'Research'
11888954,0.989,'Central' 'Hospital'
15195049,0.871,'Seattle' 'Veterans' 'Affairs' 'Epidemiologic' 'Research' 'and' 'Information' 'Center'
15195049,0.933,'Blood' 'Institute'
15195049,0.982,'Career' 'Development'
15195049,0.994,'American' 'Geriatrics' 'Society'
15195049,0.839,'Department' 'of' 'Veterans'
15195049,0.838,'Health' 'Services' 'Research' 'and' 'Development' 'Service'
15195049,0.891,'Perioperative' 'Care' 'Service' 'of' 'the' 'Veterans' 'Health' 'Administration'
15195049,0.902,'Department' 'of' 'Veterans'
15195049,0.897,'VA' 'PSHCS'
15963388,0.954,'Takeda' 'Pharma'
15695126,1,'Novartis' 'Pharma' 'AG'
15695126,0.913,'Erasmus' 'Medical' 'Center'
16750246,0.958,'Eli' 'Lilly' 'and' 'Company'
17574730,0.997,'Yamanouchi' 'Pharmaceutical' 'Co' '`' 'Ltd'
17574730,0.989,'Astellas' 'Pharma' 'Inc'
17574730,0.997,'Yamanouchi' 'Pharmaceutical'
17574730,0.989,'Astellas' 'Pharma'
17574730,0.998,'Yamanouchi' 'Pharmaceutical'
17574730,0.989,'Astellas' 'Pharma'
17574730,1,'Yamanouchi' 'Pharmaceutical' 'Co' '`' 'Ltd'
17574730,0.995,'Astellas' 'Pharma' 'Inc'
17574730,0.997,'Yamanouchi' 'Pharmaceutical'
17574730,0.978,'Astellas' 'Pharma'
17574730,1,'Yamanouchi' 'Pharmaceutical'
17574730,0.986,'Astellas' 'Pharma'
17937959,0.926,'Schwarz' 'BioSciences' 'GmbH'
15766995,0.982,'Aventis' 'Pharma' 'SA'
15766995,0.987,'Aventis' 'Pharma' 'SA'
15766995,0.987,'Aventis' 'Pharma' 'SA'
16083700,0.954,'National' 'Institutes' 'of' 'Health'
15781100,0.995,'Fondo' 'de' 'Investigación' 'Sanitaria'
15781100,0.978,'FIS'
15781100,0.992,'Fondo' 'de' 'Investigación' 'Sanitaria'
15781100,0.973,'FIS'
15781100,0.995,'Fondo' 'de' 'Investigación' 'Sanitaria'
15781100,0.965,'FIS'
16431185,0.995,'Cooperative' 'Studies' 'Program'
16431185,0.951,'Department' 'of' 'Veterans' 'Affairs' 'Office' 'of' 'Research' 'and' 'Development'
16431185,0.867,'VA' 'Medical' 'Center'
18036453,0.978,'Servier'
17632131,0.904,'Esprit' 'Pharma'
17632131,0.864,'Indevus'
18036453,0.999,'Netherlands' 'Heart' 'Foundation'
18036453,1,'Netherlands' 'Organisation' 'for' 'Health' 'Research' 'and' 'Development'
18036453,1,'Ferrari'
18036453,0.997,'Servier'
17306703,0.924,'Amgen'
17306703,1,'Charité' 'Medical' 'School'
17306703,1,'British' 'Heart' 'Foundation'
17306703,0.969,'British' 'Heart' 'Foundation'
17306703,0.98,'Amgen' '`'
16185958,0.999,'Axcan' 'Pharma' 'Inc'
18061276,0.983,'Wyeth' 'Nederland'
16461077,1,'Indevus' 'Pharmaceuticals' '`'
16461077,0.866,'North' 'Texas' 'Clinical' 'Research'
17651893,0.963,'Schwarz' 'BioSciences' 'GmbH'
17651893,0.927,'Pfizer'
17651893,0.964,'Pfizer'
17651893,0.963,'Schwarz' 'BioSciences' 'GmbH'
17651893,0.917,'Pfizer'
17651893,0.964,'Schwarz' 'BioSciences' 'GmbH'
17651893,0.937,'Pfizer'
17651893,0.976,'Pfizer'
17651893,0.958,'Schwarz' 'BioSciences' 'GmbH'
17651893,0.931,'Pfizer'
17651893,0.971,'Pfizer'
17651893,0.976,'Pfizer'
18402899,0.981,'Pfizer'
18402899,1,'National' 'Institutes' 'of' 'Health'
18160120,0.99,'Takeda' 'Europe' 'Research' 'and' 'Development' 'Centre'
18160120,0.997,'Eli' 'Lilly' 'and' 'Company'
18160120,0.976,'Takeda' 'Europe' 'Research' 'and' 'Development' 'Centre'
18160120,0.996,'Eli' 'Lilly' 'and' 'Company'
18160120,0.984,'Takeda' 'Europe' 'Research' 'and' 'Development' 'Centre'
18160120,0.994,'Eli' 'Lilly' 'and' 'Company'
18160120,0.987,'Takeda' 'Europe' 'Research' 'and' 'Development' 'Centre'
18160120,0.996,'Eli' 'Lilly' 'and' 'Company'
18424324,0.891,'Projets' 'Hospitaliers' 'de' 'Recherche' 'Clinique'
18424324,0.873,'Recherche' 'Clinique'
18424324,0.933,'Brest' 'University' 'Hospital'
18424324,1,'Swiss' 'National' 'Research' 'Foundation'
18424324,1,'Projets' 'Hospitaliers' 'de' 'Recherche' 'Clinique'
18424324,0.881,'Recherche' 'Clinique'
18424324,0.929,'Brest' 'University' 'Hospital'
18424324,0.994,'Swiss' 'National' 'Research' 'Foundation'
18424324,1,'Projets' 'Hospitaliers' 'de' 'Recherche' 'Clinique'
18424324,0.866,'Recherche' 'Clinique'
18424324,0.934,'Brest' 'University' 'Hospital'
18424324,0.998,'Swiss' 'National' 'Research' 'Foundation'
18424324,1,'Projets' 'Hospitaliers' 'de' 'Recherche' 'Clinique'
17868810,0.881,'Cardiology' 'Department'
17868810,0.955,'University' 'Clinic' 'Hospital'
18191732,0.908,'Vifor' 'International' 'to' 'Imperial' 'College'
18191732,1,'British' 'Heart' 'Foundation'
16537862,0.973,'MEDELA' 'AG'
17448820,0.826,'Sanofi-Aventis'
17448820,0.96,'Parexel'
17448820,0.952,'Sanofi-Aventis'
17448820,0.891,'Sanofi-Aventis'
17448820,0.947,'Sanofi-Aventis'
17448820,0.928,'AstraZeneca'
17448820,0.818,'Sanofi-Aventis'
17448820,0.881,'Sanofi-Aventis'
17448820,0.942,'Sanofi-Aventis'
17448820,0.939,'AstraZeneca'
17448820,0.816,'Sanofi-Aventis'
17448820,0.896,'Sanofi-Aventis'
15954919,1,'Takeda' 'Pharmaceuticals' 'North' 'America' '`'
17099012,0.837,'NSHSBETHINST'
17099012,0.889,'Clinical' 'Investigation' 'Department'
17099012,0.926,'KCA'
17904420,0.92,'Fondo' 'de' 'Investigación' 'Sanitaria'
15947625,0.922,'Mount' 'Zion' 'Health' 'Services' '`'
15947625,0.998,'University' 'of' 'California'
15947625,0.952,'San' 'Francisco' 'Academic' 'Senate'
15947625,0.997,'Committee' 'on'
18547757,0.988,'Eli' 'Lilly' 'and' 'Company'
15947625,0.998,'National' 'Institute' 'of' 'Child' 'Health' 'and' 'Human' 'Development'
15947625,0.935,'National' 'Institutes' 'of' 'Health'
16297506,0.999,'Windermere' 'Foundation'
16297506,1,'Windermere' 'Foundation'
15954919,0.839,'VA' 'Medical' 'Center'
15954919,1,'Takeda' 'Pharmaceuticals' 'North' 'America' '`'
15954919,0.854,'VA' 'Medical' 'Center'
18641111,0.999,'Respironics'
18641111,0.995,'Respironics' '`'
17113893,0.998,'National' 'Science' 'Council'
18547757,0.99,'Eli' 'Lilly' 'and' 'Company'
17494789,0.956,'University' 'of' 'Milan' 'Fondo' 'Interuniversitario'
17494789,0.927,'University' 'and' 'Research' 'Progetto'
19233423,0.924,'Watson' 'Pharmaceuticals'
18656731,1,'Wyeth' 'Pharmaceuticals'
18342185,0.917,'Esprit' 'Pharma'
18342185,0.888,'Indevus' 'Pharmaceuticals'
16709464,1,'Takeda' 'Pharmaceuticals' 'North' 'America'
18922335,1,'Restore' 'Medical'
19463397,0.957,'National' 'Institutes' 'of' 'Health'
19463397,0.869,'Multidisciplinary' 'Clinical' 'Research' 'Career' 'Development' 'Programs'
19643262,0.923,'PSG'
18995887,0.965,'Astellas' 'Pharma' 'US' '`'
20724733,0.982,'Ministry' 'of' 'Health'
18995887,0.966,'Astellas' 'Pharma' 'US' '`'
18995887,0.963,'Astellas' 'Pharma' 'US' '`'
19007693,0.959,'General' 'Electric'
19007693,0.943,'GE'
19007693,0.813,'GE' 'Healthcare'
19007693,0.993,'GE' 'Healthcare'
19477503,0.906,'Covidien'
19477503,0.928,'NHS'
19477503,1,'Medical' 'Research' 'Council'
19477503,1,'Medical' 'Research' 'Council'
19477503,1,'Medical' 'Research' 'Council'
18617382,0.992,'ResMed' 'Ltd'
18617382,0.991,'B&D' 'Electromedical' 'Ltd'
18617382,0.997,'ResMed' 'Ltd'
18617382,0.988,'B&D' 'Electromedical' 'Ltd'
19303634,1,'Boston' 'Scientific'
19303634,0.994,'SJP'
19303634,0.994,'TCC'
19303634,0.942,'Cordis'
19303634,0.996,'Eli' 'Lilly'
19303634,0.96,'Medtronic'
19303634,0.963,'Pfizer'
19303634,0.991,'ND'
19303634,0.99,'Sanofi-Aventis'
19303634,0.997,'Servier'
19303634,0.998,'ND'
19303634,0.993,'Agency' 'for' 'Healthcare' 'Research' 'and' 'Quality'
19303634,0.928,'US' 'Department' 'of' 'Health' 'and' 'Human' 'Services'
19303634,0.991,'Boston' 'Scientific'
19303634,0.976,'SJP'
19303634,0.972,'TCC'
19303634,0.861,'Cordis'
19303634,0.969,'Eli' 'Lilly'
19303634,0.903,'Medtronic'
19303634,0.889,'Pfizer'
19303634,0.97,'ND'
19303634,0.953,'Sanofi-Aventis'
19303634,0.974,'Servier'
19303634,0.973,'ND'
19303634,0.99,'Agency' 'for' 'Healthcare' 'Research' 'and' 'Quality'
19303634,0.94,'US' 'Department' 'of' 'Health' 'and' 'Human' 'Services'
19303634,0.993,'Agency' 'for' 'Healthcare' 'Research' 'and' 'Quality'
19303634,0.926,'US' 'Department' 'of' 'Health' 'and' 'Human' 'Services'
20117384,0.819,'Reed' 'Tuckson'
20117384,0.973,'American' 'College' 'of' 'Cardiology' 'Foundation'
19332186,0.998,'Blood' 'Institute'
19332186,0.998,'National' 'Institutes' 'of' 'Health'
19332186,0.99,'National' 'Institutes' 'of' 'Health'
19332186,0.953,'Engelberg' 'Foundation'
19332186,0.921,'Pennsylvania' 'Department' 'of' 'Aging'
19501900,0.966,'GlaxoSmithKline'
19501900,0.979,'GlaxoSmithKline'
19501900,0.82,'GlaxoSmithKline'
19501900,0.824,'Brentford'
18778865,0.945,'Gulhane' 'School' 'of' 'Medicine'
18778865,0.955,'Gulhane' 'School' 'of' 'Medicine'
18778865,0.959,'Gulhane' 'School' 'of' 'Medicine'
18778865,0.961,'Gulhane' 'School' 'of' 'Medicine'
21067805,0.847,'UK' 'Medical' 'Research' 'Council'
21067805,0.931,'Heart' 'Foundation'
21067805,0.98,'Clinical' 'Trial' 'Service' 'Unit'
21067805,0.993,'UK' 'Medical' 'Research' 'Council'
21067805,0.994,'Heart' 'Foundation'
21067805,0.987,'Clinical' 'Trial' 'Service' 'Unit'
21067805,0.997,'UK' 'Medical' 'Research' 'Council'
21067805,0.995,'Heart' 'Foundation'
21067805,0.987,'Clinical' 'Trial' 'Service' 'Unit'
21067805,0.994,'UK' 'Medical' 'Research' 'Council'
21067805,0.993,'Heart' 'Foundation'
20206456,1,'National' 'Heart' 'Lung' 'and' 'Blood' 'Institute'
20206456,1,'National' 'Cancer' 'Institute'
20206456,0.999,'Donald'
20206456,0.999,'Leducq' 'Foundation'
20206456,0.844,'AstraZeneca'
20206456,0.931,'Merck'
20206456,0.926,'Sanofi-Aventis'
20206456,0.948,'Blood' 'Institute'
20206456,0.912,'AstraZeneca'
20206456,0.984,'Center' 'for' 'Cardiovascular' 'Disease' 'Prevention'
20206456,0.995,'Brigham'
20417856,0.986,'Eli' 'Lilly'
20417856,0.943,'GlaxoSmithKline'
20417856,0.973,'Mannkind'
20417856,0.959,'Merck'
20417856,0.92,'Novo' 'Nordisk'
20417856,0.95,'Sanofi-Aventis'
20417856,0.936,'Merck' 'Sharp' '&' 'Dohme'
20417856,0.817,'Novo' 'Nordisk'
20417856,0.99,'Merck' 'Sharpe' '&' 'Dohme'
20417856,0.995,'Merck' 'Sharpe' '&' 'Dohme'
20417856,0.994,'Amylin' 'Pharmaceuticals'
20417856,0.982,'Novo' 'Nordisk'
20417856,0.982,'Amylin' 'Pharmaceuticals'
20417856,0.996,'Novo' 'Nordisk'
20417856,0.91,'Novo' 'Nordisk'
20417856,0.959,'Merck' 'Sharp' '&' 'Dohme'
20417856,0.952,'Novo' 'Nordisk'
20417856,0.949,'Novo' 'Nordisk'
20417856,0.858,'Novo' 'Nordisk'
20417856,0.902,'Novo' 'Nordisk'
20417856,1,'Novo' 'Nordisk'
20417856,0.957,'Eli' 'Lilly'
20417856,0.867,'GlaxoSmithKline'
20417856,0.91,'Mannkind'
20417856,0.916,'Merck'
20417856,0.868,'Novo' 'Nordisk'
20417856,0.868,'Sanofi-Aventis'
20417856,0.94,'Merck' 'Sharp' '&' 'Dohme'
20417856,0.817,'Novo' 'Nordisk'
20417856,0.996,'Merck' 'Sharpe' '&' 'Dohme'
20417856,0.995,'Merck' 'Sharpe' '&' 'Dohme'
20417856,0.991,'Amylin' 'Pharmaceuticals'
20417856,0.978,'Novo' 'Nordisk'
20417856,0.98,'Amylin' 'Pharmaceuticals'
20417856,0.998,'Novo' 'Nordisk'
20417856,0.94,'Novo' 'Nordisk'
20417856,0.965,'Merck' 'Sharp' '&' 'Dohme'
20417856,0.864,'Novo' 'Nordisk'
20417856,0.893,'Novo' 'Nordisk'
20417856,1,'Novo' 'Nordisk'
20417856,0.946,'Novo' 'Nordisk'
20417856,0.871,'Novo' 'Nordisk'
20417856,0.898,'Novo' 'Nordisk'
20417856,1,'Novo' 'Nordisk'
18801639,0.968,'National' 'Fund' 'Public' 'Mental' 'Health'
18801639,0.982,'NFGV'
18801639,0.963,'Utrecht'
18801639,0.943,'National' 'Fund' 'Public' 'Mental' 'Health'
18801639,0.982,'NFGV'
18801639,0.976,'Utrecht'
19423108,0.935,'Daiichi-Sankyo' '`'
19567493,0.999,'Sepracor' 'Inc'
19567493,0.967,'American' 'College' 'of' 'Chest' 'Physicians'
20430429,0.974,'Medical' 'Research' 'Council'
20430429,0.975,'Cancer' 'Research' 'UK'
20430429,0.972,'Medical' 'Research' 'Council'
20430429,0.969,'Cancer' 'Research' 'UK'
20430429,0.999,'Medical' 'Research' 'Council'
20430429,0.999,'Cancer' 'Research' 'UK'
18819705,0.974,'Novo' 'Nordisk'
18819705,0.992,'Novo' 'Nordisk'
18819705,0.99,'Novo' 'Nordisk'
18819705,0.996,'Novo' 'Nordisk'
18819705,0.988,'Novo' 'Nordisk'
19179111,0.994,'Department' 'of' 'Respiratory' 'Medicine'
19179111,0.963,'Örebro' 'University' 'Hospital'
19567496,1,'American' 'College' 'of' 'Chest' 'Physicians'
20434602,0.984,'Ontario' 'Neurotrauma' 'Foundation'
20434602,0.941,'Elborn' 'College'
20434602,0.945,'University' 'of' 'Western' 'Ontario'
20434602,0.995,'Roho' 'Group'
18829212,0.999,'National' 'Institutes' 'of' 'Health'
18829212,0.999,'National' 'Institutes' 'of' 'Health'
21147026,0.985,'Sanofi-Aventis'
21147026,1,'Ministry' 'of' 'Education'
21147026,0.999,'Ministry' 'of' 'Education'
21147026,0.98,'Sanofi-Aventis'
21147026,1,'Ministry' 'of' 'Education'
21147026,1,'Ministry' 'of' 'Education'
22100301,0.992,'National' 'Institutes' 'for' 'Health'
22100301,0.985,'NIH'
22100301,0.992,'University' 'of' 'North' 'Carolina' ''s' 'Digestive' 'Disease' 'Epidemiology' 'Training' 'Program'
19890274,0.945,'NIH'
19890274,0.986,'Abbott' 'Laboratories'
19890274,0.988,'Merck' '&'
19890274,0.954,'GlaxoSmithKline'
19890274,0.983,'Johnson' '&' 'Johnson'
19890274,0.986,'Scios'
19890274,0.901,'Medtronic'
19890274,0.838,'Merck'
19890274,0.936,'Roche' 'Diagnostics'
19890274,0.988,'NHLBI'
19890274,0.864,'Amgen'
19890274,0.827,'Cytokinetics'
19890274,0.817,'Roche' 'Diagnostics'
19890274,0.889,'Novartis'
19890274,0.801,'Schering' 'Plough'
19931895,0.953,'Pfizer' '`'
19931895,0.971,'Pfizer'
19931895,0.94,'Pfizer'
22197474,1,'Somaxon' 'Pharmaceuticals' '`'
22197474,1,'Somaxon' 'Pharmaceuticals' '`'
22197474,1,'Somaxon' 'Pharmaceuticals' '`'
22197474,1,'Somaxon' 'Pharmaceuticals' '`'
22281249,0.886,'Astellas' 'Pharma' 'US'
23036149,0.931,'Ghent' 'University' 'Hospital'
23036149,0.927,'Ghent' 'University' 'Hospital'
24103853,0.963,'National' 'Council' 'for' 'Scientific' 'and' 'Technological' 'Development'
21791325,0.929,'Cardiovascular' 'Research' 'Institute'
22281249,0.853,'BD' 'Medical'
22281249,0.922,'Perceptive' 'Informatics'
22281249,0.852,'Siemens'
22281249,0.991,'NHLBI'
22281249,1,'Bracco' 'Diagnostics'
22281249,0.999,'Astellas' 'Pharma' 'US' '`'
22281249,0.999,'GE' 'Healthcare'
22281249,0.998,'Siemens' 'Medical' 'Solutions'
22281249,0.998,'LMI'
22281249,0.933,'GE'
22281249,0.885,'Nordion'
22281249,0.992,'LMI'
22281249,0.843,'GE' 'Healthcare'
22281249,0.927,'Pfizer'
22281249,0.88,'AstraZeneca'
22281249,0.936,'GE' 'Healthcare'
22281249,0.997,'Astellas' 'Pharma'
22281249,0.999,'Abbott' 'Vascular'
22281249,0.877,'Abbott' 'Pharma'
22281249,0.886,'Toshiba' 'America' 'Medical' 'Systems'
22281249,0.888,'Merck'
22281249,0.949,'Cardiogenesis'
22281249,0.946,'HDL'
22281249,1,'Marquis' 'Imaging'
22281249,0.823,'Bracco' 'Diagnostics'
22281249,0.934,'Bayer'
22281249,0.923,'GE'
22281249,0.964,'Medrad'
22281249,0.969,'Siemens'
22281249,0.949,'Bureau'
22281249,0.867,'GE' 'Health'
22281249,0.98,'Forest' 'Laboratories'
22281249,0.975,'GE' 'Medical'
22281249,0.927,'Siemens'
22281249,0.952,'GE' 'Healthcare'
22281249,0.986,'Vital' 'Images'
22281249,0.998,'Toshiba' 'Medical' 'Imaging'
21835321,0.992,'Siemens'
21835321,0.959,'Bayer' 'Schering' 'Pharma'
21835321,0.855,'American' 'Heart' 'Association'
21835321,0.86,'BCBS' 'Foundation'
21835321,0.969,'Bayer' 'Pharma'
21835321,0.92,'Blue' 'Cross' 'Blue' 'Shield' 'Blue' 'Care' 'MI'
21835321,0.946,'GE' 'Healthcare'
21835321,0.999,'Pfizer'
21835321,0.951,'AstraZeneca'
21835321,0.994,'Siemens' 'Medical' 'Systems'
21835321,0.979,'GE' 'Healthcare'
21835321,0.937,'Swiss' 'National' 'Science' 'Foundation'
21835321,0.813,'GE' 'Healthcare'
21835321,0.962,'Siemens'
21835321,0.847,'Blue' 'Cross' 'Blue' 'Shield' 'Blue' 'Care' 'MI'
21835321,0.81,'Bayer' 'Pharma'
9366314,0.821,'University' 'of' 'Texas' 'Southwestern' 'Medical' 'Center'
8275724,0.911,'British' 'Columbia' 'Health' 'Research'
22056165,0.933,'Ghent' 'University'
23246896,0.983,'Ontario' 'Neurotrauma' 'Foundation'
23246896,0.935,'Provincial' 'Rehabilitation' 'Research' 'Program'
23246896,0.995,'Ministry' 'of' 'Health' 'and' 'Long-Term' 'Care'
23246896,0.946,'University' 'of' 'Toronto'
23246896,0.988,'University' 'Ave'
22542122,0.991,'US' 'National' 'Institutes' 'of' 'Health'
22542122,0.961,'National' 'Institutes' 'of' 'Health'
22542122,0.998,'Pfizer' '`' 'Inc'
22542122,0.989,'Pfizer' '`'
22542122,0.928,'Pfizer' '`' 'Inc'
22542122,1,'GlaxoSmithKline'
22542122,0.93,'University' 'of' 'California' 'San' 'Francisco'
22542122,0.959,'Pfizer' '`' 'Inc'
22542122,0.906,'Mytrus' '`'
9174558,0.94,'UK' 'Medical' 'Research' 'Council'
9174558,1,'UK' 'Stroke' 'Association'
9174558,0.998,'European' 'Union'
9174558,0.879,'Eli' 'Lilly'
9174558,0.933,'Bayer' 'USA'
9174558,0.977,'National' 'Heart' 'Foundation'
9174558,0.98,'IGA' 'Ministry' 'of' 'Health'
9174558,0.867,'All' 'India' 'Institute' 'of' 'Medical' 'Sciences'
9174558,0.872,'Lottery' 'Grants' 'Board'
9174558,0.873,'Nycomed'
24736129,0.847,'ACEP'
24835058,0.925,'American' 'Cancer' 'Society' 'Postdoctoral' 'FellowshipPF-12-110-01-CPHPS'
24835058,0.845,'National' 'Cancer' 'Institute' 'Training' 'Grant'
24835058,0.903,'National' 'Cancer' 'Institute' 'Career' 'Development'
22695239,1,'GlaxoSmithKline' 'Pharmaceuticals'
9217756,0.999,'Hoechst' 'Marion' 'Roussel' 'Clinical' 'Research' 'Institute'
23498306,0.98,'General' 'Research' 'Fund'
23498306,0.991,'Research' 'Grant' 'Council' 'of' 'HKSAR'
8625679,0.843,'British' 'Columbia' 'Lung' 'Association' 'Research'
8625679,1,'Respironics' 'Inc'
8625679,1,'Healthdyne' 'Tranquillity' 'Plus'
8681614,0.992,'Ahokas' 'Foundation'
8681614,0.988,'Ida' 'Montin' 'Foundation'
8681614,0.892,'Haaga' 'Centre' 'for' 'Neurologic' 'Research' 'and' 'Rehabilitation'
10362198,0.835,'NINDS'
10362198,0.98,'Merck'
10362198,0.931,'Hewlett-Packard' 'Foundation'
10376614,0.981,'Göteborg' 'University'
10376614,0.984,'Sahlgrenska' 'University' 'Hospital'
10376614,0.973,'Göteborg'
