doc_id,min
15051198,0
19410716,-1
10519608,-1
11124360,0
10838252,-1
15149751,0
14563543,-1
10912983,0
12744914,0
16815689,1
21159452,-1
11525524,0
24225155,0
15193576,0
11973011,0
19497646,-1
18657941,-1
22770792,0
18456558,0
18241718,0
11691528,0
24607075,0
14556826,-1
15878259,1
25679364,-1
18592826,0
15327804,0
15970809,-1
18314182,0
17074329,0
12565114,0
18706549,-1
19560388,0
9627287,0
12176511,0
25467040,-1
8709688,0
16461133,0
18071020,1
15825071,0
24631567,0
22819061,0
12923506,-1
10841218,-1
15094260,0
15145300,0
15541406,-1
8880847,-1
9330919,1
11567820,0
15451330,-1
9367476,0
24315046,0
10231040,-1
15567053,0
20970380,0
16916540,0
17070177,0
10738097,1
18555147,0
16098854,0
15236821,-1
24602430,0
10533862,0
15741004,0
14966702,1
21183326,0
7658266,0
11929644,0
10972368,0
15985339,1
21820536,1
20576364,0
19852964,0
11473657,0
15225827,0
16316362,0
18164324,-1
11239907,0
20828584,0
8365305,0
10675071,0
12220774,0
14586908,0
16935098,0
15817329,0
19531445,0
11439206,0
16162759,-1
15705369,-1
24518002,0
12480423,0
17950105,0
20692031,0
8918323,0
12893326,1
18539225,0
11755326,0
12548212,-1
11690735,1
15193811,0
12681871,0
15520691,0
9366314,0
12849923,1
21959071,-1
11257242,0
12643970,1
12193919,-1
18482817,-1
23578440,0
17493669,0
17257820,-1
21059444,0
23079535,0
11154366,0
15805993,0
18550198,0
23871112,1
15792748,-1
11779591,0
20855168,0
23561869,-1
12370870,0
12634025,0
12388963,-1
15620767,-1
16337041,0
17383335,-1
14652832,1
18774746,0
19136094,0
16648084,-1
17174527,0
8449049,0
9270645,-1
10386282,0
10568870,0
17719935,0
10972697,0
2184993,0
19135998,0
15541850,-1
17716779,0
11054217,-1
16697324,-1
21600559,0
18249325,0
22033040,0
9485231,0
17826341,1
21183370,0
12517654,0
12576829,0
11068197,0
10632419,-1
14667431,0
10863061,0
11910388,0
15134985,0
25142708,0
11641678,-1
11239652,-1
12726791,0
21257263,1
12767566,-1
16797393,0
16310388,0
24075842,0
8449072,0
21419560,1
17512011,0
16730924,0
16376250,0
25444354,0
16129366,0
15485755,0
10434220,-1
9692452,-1
23234802,1
21272821,0
10027428,0
19041130,0
2661155,0
16569544,0
12660054,-1
22197301,0
15200450,0
15652441,0
25557395,0
15172773,0
17420159,0
16899830,0
12435467,0
16731075,0
17548243,0
15374722,0
11112894,1
21752586,-1
16199148,0
17383291,0
22245235,0
9914578,-1
20537841,0
12461494,0
18675745,-1
9159625,0
16194649,0
21112451,-1
19897413,0
12877821,1
19130936,0
11445099,0
21945130,0
12550145,0
18595749,1
15343540,0
22082991,1
21507585,0
9631802,0
19101099,0
17512301,0
12842506,-1
15629872,-1
18359433,0
25499565,0
16126045,-1
14583368,1
15356500,-1
15313507,1
9072603,0
25108752,0
23618609,0
15582638,-1
11696741,1
10572334,-1
23261172,0
10362203,0
17027436,0
18448233,0
12475575,0
10770301,0
11576803,1
18657671,0
12441935,0
12106617,-1
12798892,0
10782903,-1
22858212,0
19246029,1
17291843,0
24388839,0
10604689,0
15695996,0
10798837,1
22285609,0
18786585,0
19962941,0
16781075,-1
16775595,0
15953714,-1
22100213,0
9164316,0
16326295,0
18423812,0
9714946,0
12499032,0
16564940,0
10440307,0
16125534,0
15925158,0
15337553,0
22349069,1
19361800,0
16813773,0
23137509,0
16797395,-1
21126666,0
18498809,0
20655106,0
11744467,-1
16949590,0
15450766,-1
10636368,-1
10715467,0
17175410,0
22127938,0
11343038,0
16890599,0
17719366,-1
22795046,-1
17329192,0
17678656,-1
19647940,0
11267317,0
22459628,0
18471512,-1
10936116,0
17011315,0
21640669,0
12499030,0
22366446,0
16303215,0
8757574,0
17826977,1
18434045,0
17904975,0
19796802,0
10421300,-1
15465543,0
16139183,0
20236776,0
9039200,0
11150622,1
8572007,-1
16009290,1
17185207,0
11275394,0
12826316,0
16226614,1
25595413,-1
16143126,0
15276691,0
17499993,0
15081650,-1
17618764,-1
12767646,0
11520523,-1
10023893,0
16236558,0
14595277,-1
22284563,-1
12963188,0
23529145,-1
20946990,-1
15450839,0
20307702,0
19410209,0
18289823,0
10231045,1
14636905,0
9065192,0
12867898,0
10484801,0
20609969,0
17383650,0
19109962,0
11303205,-1
12732372,0
12706935,0
9571599,0
19268878,0
18641106,0
10808980,0
18614347,0
17869295,0
16618403,0
18775625,-1
17868680,1
22621795,-1
10856472,0
17462639,-1
10217083,0
10438995,0
23039931,-1
18061267,0
20511085,0
23246119,0
17951625,0
17892999,-1
8828420,0
18177775,0
15653998,0
21196073,-1
15464773,0
15530588,0
22762978,0
17132479,0
16644334,0
17459550,0
12375237,0
11216737,0
12450644,0
10807817,0
19028329,0
15660024,0
8918275,0
15539049,0
19682886,-1
19304278,1
12423712,0
12127376,1
12670780,0
10334433,-1
22921476,0
17182200,-1
19555938,0
10960643,0
11124669,0
9354537,0
12946338,0
19379993,-1
10494483,1
16996315,0
18456384,1
15866309,0
9610579,0
19200959,-1
15567009,0
18155581,-1
22749425,-1
18809275,-1
16084809,-1
20435345,0
15494201,-1
11591548,0
10362151,-1
16626610,-1
15950714,0
11104879,1
19573818,0
14984936,0
9350914,0
18442690,0
19896571,0
9449869,1
12507714,0
10886577,1
26277572,1
10812235,0
11377152,-1
11551576,0
15023585,0
16872795,0
15451121,0
21955873,0
8382712,0
10492632,0
11377644,0
20103449,0
21628084,-1
11060526,0
23548250,0
11119899,0
19118956,0
20813577,-1
11077389,-1
10487566,0
16307966,-1
11269462,0
15057739,0
10604701,0
12757964,0
22809999,0
12383542,-1
17693179,0
18279948,0
9414052,0
9166175,0
12877888,0
9882058,0
22402568,-1
11339921,0
19348923,0
21507573,-1
10859037,0
7752005,-1
11336714,0
19232595,1
16234007,0
9935002,0
11172852,-1
16626607,0
15017487,0
24508036,0
22348845,0
17660078,0
11731187,0
12919761,1
11154750,1
16979793,0
17689896,1
15596155,-1
18089258,0
19523680,0
17964223,1
11059861,-1
14527527,0
14622817,1
15740818,1
16427366,0
9396885,-1
20117927,1
20185357,0
21742284,-1
22153756,0
23541069,0
22935323,-1
18086500,1
19596586,0
11756911,0
16194647,0
23811059,0
17161535,0
12970667,0
21329971,0
17173849,0
11239552,0
16458252,0
9769616,1
17941284,0
9077616,0
14643116,1
1729110,1
11113837,0
15925046,-1
15157037,-1
19110026,0
10389710,-1
11435842,1
15580199,0
23706958,0
16616020,0
18045712,0
17908562,-1
17601495,0
23340042,0
15661416,0
11124286,0
12821232,-1
12504970,1
11755552,0
24439136,0
17905575,1
24050808,-1
10227221,1
16242695,0
18952497,0
9008250,-1
19111270,0
16600226,0
17869079,0
17145434,0
12628619,0
15319761,0
11849904,0
21641635,-1
3608590,-1
14520213,-1
16546538,0
24384105,1
19217632,-1
10865688,0
10715366,0
12183009,0
14662211,0
19766645,0
16564618,-1
15661598,0
15121121,1
16733114,-1
18621147,1
19232601,0
24388695,1
9247524,-1
11948034,0
11009140,0
11796177,-1
16427266,1
9649913,1
16143225,0
19926502,-1
17988947,0
12766743,0
15354280,0
20610322,-1
21802850,-1
12504396,1
12504934,0
11295003,1
14757388,0
10906502,0
18331927,-1
9636522,0
16600372,0
10196011,0
15698593,0
15746784,0
9240592,0
15165654,0
16293317,1
18215554,1
9369825,-1
19168111,1
15459609,-1
10484799,0
12559144,0
12873543,0
22266087,0
20598667,0
9788030,0
9165379,0
12844093,0
10807440,0
15020174,0
21820220,0
11267460,0
11677004,0
11920355,0
17531577,0
14998601,1
14739050,0
18337049,0
18805335,-1
16126161,0
9660024,0
16644314,0
22067762,-1
12694671,0
11803097,-1
21907496,1
16120456,0
19136148,0
24440236,0
10071726,0
9524901,0
15246903,1
17448700,-1
15343260,-1
9486679,0
17662790,0
23510582,0
14729297,-1
17434505,0
11738778,1
16580290,-1
20934829,-1
3698694,0
10960627,0
12547542,1
15988430,0
19635340,1
10428346,0
15191380,0
11738746,0
10795950,0
10881805,0
19046833,0
18249333,0
14747807,0
15033498,0
18707985,0
16618486,-1
10665556,-1
15672012,0
10615229,1
11897462,0
11788172,0
11226996,0
11054327,0
18201643,0
15814161,0
8709734,-1
10492293,0
15766629,1
18249334,0
11904128,0
21458989,0
15302719,0
14511925,0
16307999,0
9269212,0
8339631,0
12220747,0
9699198,1
10725637,1
18638594,0
22322126,0
21075562,0
16928490,0
10967371,1
21497140,-1
18996423,-1
15922429,-1
10974183,-1
21596429,1
16815651,-1
17368619,0
17445639,0
23079140,1
15795719,0
17448975,0
14531480,-1
11027910,0
10476515,0
10867086,0
17367893,0
20381972,0
11568790,-1
15681099,0
22398174,-1
17258568,-1
8774514,-1
14529800,0
15491558,0
12798483,-1
10418699,0
12119210,0
18656217,1
25863654,0
16077402,0
18289563,0
16084255,1
15325939,1
7536271,0
15086477,0
10221603,-1
24694748,0
15953681,0
18355797,0
18346622,-1
10230747,0
15507930,0
16271575,0
24650447,0
19195916,0
15979021,0
18790598,0
18789466,0
19409861,0
18450126,0
11978335,0
21334098,-1
17601560,0
16818032,0
20116706,0
19524389,0
23332861,1
17140582,1
16139819,0
17689931,0
12114338,0
24424425,0
12957433,0
19883909,1
10371376,0
20974089,0
17920365,0
15792759,0
11864673,-1
7564453,0
11267196,0
11173173,0
12465020,0
18455961,0
11578894,0
9716056,0
9077613,-1
24076337,0
17162048,1
19321268,0
11262469,0
17208082,0
15915393,0
22264573,0
12893153,1
12383808,0
9721763,0
10470630,-1
15149875,0
10421299,-1
9683207,0
10083497,0
15482763,0
19660800,0
11959338,0
17560664,0
12039468,-1
18926516,0
19100928,0
10775722,-1
15953905,0
15389185,0
23036149,0
10459591,0
16243128,-1
14680938,1
17161060,0
1538504,0
10428146,0
21420587,0
10906500,1
10596882,0
17045832,0
11641669,0
10494484,0
17137887,0
21641021,1
10576189,-1
9610586,0
3709244,0
15059710,0
20850831,-1
21177034,-1
10712997,0
14622893,-1
22877809,0
14698701,1
19815264,0
16084808,0
11865276,0
12520257,-1
19375849,1
18468815,0
16632018,1
12861134,1
20673585,0
17903837,0
9266871,0
23299011,0
648209,-1
10987607,0
22204857,0
9840564,-1
23726433,0
12126683,0
15548447,-1
18585701,0
15970844,0
20149953,-1
19038583,0
9427903,0
12601321,0
12063522,0
12969165,0
16522412,0
9848296,-1
14511870,0
12161053,0
18439602,0
17174705,0
18279821,0
11576802,0
22033341,0
19135567,0
24525115,-1
16797309,0
17610879,-1
16143129,-1
22749221,-1
20015605,0
9725389,0
15620492,0
21353105,0
10023500,0
16616449,0
17544845,0
19061735,0
19394017,0
18387406,0
10466665,1
19502035,0
17967668,0
11849464,0
17023012,1
17950970,0
12850618,0
12517683,0
14572947,1
15336581,0
10724022,0
15465502,1
9468743,0
12103285,-1
15050083,0
11164668,0
15300538,-1
22137804,0
16153694,1
11854872,0
19410397,0
14586921,-1
12767421,0
9456097,0
16697124,0
21663949,0
16999950,1
17681825,0
14560228,0
16750207,0
16682309,0
14760258,0
9290452,-1
3191761,1
16930768,-1
11750840,1
20951018,1
17368232,-1
11368986,0
12699806,-1
10517313,0
15062908,0
24333038,0
19185645,0
11368985,0
16472981,0
10620210,0
18455592,0
20202537,0
15364311,0
17919621,0
17188087,0
10492263,0
11239729,0
9627740,0
14992881,-1
23683859,0
9423752,0
16650535,-1
19230757,0
22906892,-1
9504513,0
8306757,-1
15901518,0
24388057,-1
17141354,-1
15812447,0
15821652,0
16728295,0
20728210,0
12659989,1
17055767,0
22789885,0
15284771,-1
19091331,-1
9651635,0
11137652,0
16842918,0
19559297,0
9688484,-1
17046300,0
18472103,0
8365276,-1
15126993,0
16899213,0
11191537,0
10359405,0
18547863,1
10509987,-1
15201783,0
15547832,1
17466657,-1
12745177,0
23791561,1
25127739,1
23062530,0
11084175,-1
23021878,0
9893656,1
16100154,0
10023505,0
12133656,0
9515854,0
10746528,0
16298061,0
17207748,0
16182355,0
22704112,-1
21663809,-1
16182896,0
11113797,0
16289514,0
15781177,-1
12730861,0
11267285,0
17967712,0
18761242,0
22658231,0
19446324,0
17963858,0
14528540,0
17582406,-1
15951089,0
11854696,0
19231397,0
9916960,-1
10657828,-1
17962050,1
9627295,0
18588848,-1
14997127,-1
10432138,-1
16213302,0
17313998,0
14664877,1
17543895,0
17681544,0
16782569,1
10755239,0
18440484,0
16198779,0
25135744,0
11547053,-1
11810088,0
10511349,0
15480990,0
17161934,0
17977641,1
16580189,0
15595336,-1
10862808,0
22305833,0
19249659,-1
19332365,0
15223085,0
20409751,0
12535744,0
11384827,1
16290987,0
16026898,0
10679130,0
12915827,0
22443839,0
15063607,1
16099630,0
8583588,0
19013613,0
17445634,0
11394463,0
15110616,-1
18555912,0
15380964,0
18929360,-1
15982790,1
14987884,0
20598855,0
12480424,0
15276107,1
8618295,0
10930797,1
12414003,-1
9057729,0
16154016,1
16024212,0
20637390,-1
18606439,0
20097417,0
19231082,0
22410480,0
10933364,0
9310604,0
14749629,-1
12076551,0
17826451,0
22391143,-1
18602960,0
25029428,0
20537810,0
16778272,0
15193474,0
15902121,1
18723335,1
21353220,-1
16503464,0
16061314,1
11849412,0
11461738,0
19651266,0
9681909,1
11427243,-1
15024927,0
11288011,0
11353937,0
12909492,0
15097955,0
19695776,0
18249211,0
25445335,0
25555381,1
17521743,1
21316752,0
14676759,-1
17996208,-1
8942501,-1
20466437,0
12712059,0
20825792,0
12612902,0
15356465,1
16098397,1
19818690,0
10616425,0
12766751,0
15302290,-1
20109697,-1
14553868,0
10547243,-1
12849825,0
19254583,0
17071204,0
19193417,0
11044540,0
14657819,1
19375681,0
16631656,0
23415615,-1
10515676,0
17239657,0
9291904,0
10386278,0
15797671,0
21665136,0
11331113,0
16086983,0
11267324,0
24139986,0
17643535,0
21839625,1
21843688,-1
10461843,0
16338507,0
24725475,0
7606988,0
23562009,0
15078738,0
16956684,0
22683276,0
17007812,0
2123152,0
10962414,0
10857519,0
12842680,0
16242900,0
16098635,0
17000077,-1
23622992,0
16198059,0
10065780,0
15476998,0
23313532,0
10737578,0
8691863,0
22383660,1
11454372,0
15011204,0
16434254,0
15617914,0
21397770,0
12957259,0
15057200,-1
10665159,-1
12727038,0
18534438,0
10586171,0
21742556,0
21856044,-1
17336650,-1
20638139,1
21550483,0
15454133,0
22537617,0
20692030,0
11397621,0
21763385,0
11343045,0
18805649,0
16720089,-1
23274561,1
18024209,-1
23332236,0
9870832,0
16905077,0
7776075,-1
23561946,0
15565082,0
15256294,0
15342210,0
21092748,0
12114036,0
15652879,0
23787221,0
9720832,0
15878048,-1
10192340,1
19233390,0
11274941,0
21700360,0
14500059,0
15033399,-1
17967669,-1
12711119,0
22424877,-1
9495601,0
16022920,0
11854728,0
19524577,0
11730742,-1
18325740,0
9396895,-1
14687740,1
20633669,-1
20197161,0
15943939,0
14751349,0
19375091,0
11265951,1
15129394,0
11929646,0
8942774,1
9555794,0
22885015,1
18513531,0
19716639,0
10748808,0
15825065,0
17964789,0
21310372,0
11166969,0
22018993,0
10393602,0
12532097,-1
12091844,-1
12689799,0
15219299,-1
21291800,0
15963687,0
22176793,0
15113632,-1
21752481,0
19819688,-1
14608559,-1
9879163,0
17270315,0
21316972,1
23628600,0
19864187,0
1920650,-1
18952082,-1
18538402,0
20678878,0
24636027,0
10973650,0
24461574,0
11703992,0
16424409,0
20064494,0
8365298,0
17905357,0
17662757,0
20153269,0
10898185,0
16648017,0
15933977,1
17964764,0
18439587,0
20624510,0
11230886,0
18565634,0
19959322,0
19111215,0
9316514,0
14568634,0
17651893,1
17631129,0
20434024,-1
16260197,0
10973651,0
8350435,0
16904773,-1
16426990,-1
11994699,-1
21852106,0
9308570,0
16997056,0
24793078,-1
19375574,0
12590989,-1
17531723,0
17478265,0
18295614,0
9532549,0
17658663,-1
13129633,1
18206247,0
20356588,-1
15482765,0
19800329,0
17689600,-1
18514907,0
10475357,0
19038708,0
24439682,0
17317370,0
15157684,1
12417358,0
10480473,0
23454876,0
23122512,1
18061648,0
15846191,0
10632418,0
11073017,0
20176418,0
8722429,0
22000821,-1
9548161,0
12972172,0
19553086,-1
12297207,0
21247573,0
22248605,0
18005834,0
12193911,-1
15120684,0
11744411,0
16198334,0
19744614,0
12744870,0
14660997,0
15870666,0
20103076,0
11397604,1
15820913,0
11260412,-1
22437068,-1
15706008,0
21565593,0
17961876,0
20880596,-1
15780221,1
14622686,1
16815748,0
10485720,-1
1935294,0
21515120,0
12020525,0
19233313,0
12100793,0
22497967,0
11886692,0
16546539,0
19239860,-1
15580195,-1
9874426,0
10930801,0
17240231,-1
11880017,-1
15530582,0
19013598,0
11814498,-1
17055681,1
17894937,0
19394503,0
18602250,0
19501210,0
18242008,0
19837207,0
11082801,0
19249048,-1
18068064,-1
11675064,0
16274713,0
23429964,0
11081892,-1
16860045,1
15294364,-1
16338599,0
12798894,0
12423984,0
11377310,0
11435843,0
19442782,-1
18675959,-1
8950879,0
11832254,-1
14981383,0
19416298,0
18635256,0
15846187,1
22014532,0
9065178,-1
12706636,0
17892986,0
16256183,1
18164145,0
11376910,-1
9648703,0
11191538,-1
15207999,-1
26287876,0
16905035,0
23927913,0
15015186,0
15695126,0
19596010,0
11755291,0
10470844,1
18692827,-1
15037404,-1
15144762,0
17870625,0
22541809,0
12963902,-1
17134956,0
22342546,1
15794968,0
16996224,0
18022061,0
12527599,0
15288482,0
15480323,0
23561712,0
15925449,0
10080041,0
12241833,0
11137927,0
15882713,0
24882434,0
9479614,0
12547469,0
15336334,0
15109507,0
16087407,0
17869598,1
9627294,0
15208594,0
17408924,-1
19835717,0
9925060,0
8709687,0
12504397,0
11810078,0
15964595,0
17664051,0
21783425,1
19425228,1
20138037,0
20826249,0
16054963,0
16616557,-1
14988824,0
11524058,0
19926203,0
10501359,-1
15756211,0
17678776,0
16697231,0
21239052,0
19216002,0
15866552,0
17095339,0
12834936,0
10750762,0
16140071,0
13678870,0
15780704,0
17467230,0
21640762,0
21515164,-1
16377361,0
18434221,0
12583942,1
11344343,0
15223402,0
15223093,0
22617632,0
11814510,-1
15358464,0
8632574,0
19747869,0
20097461,0
19329013,0
16169159,0
22425787,1
9131311,0
18308500,0
18590888,0
17113886,0
18424200,1
21147414,0
19443022,1
17996926,-1
16713809,0
11110112,0
19258083,-1
20423755,1
16043178,0
11457626,0
11880085,0
14984874,1
15236870,1
22503739,0
18222552,0
11451296,0
15940132,-1
16478844,0
11869740,0
9482294,0
10647664,0
26025097,0
9649101,0
18410774,0
14581122,0
17507163,-1
22119244,0
23870441,0
9039169,0
10527445,0
21640780,0
19394448,0
9382120,-1
16920183,0
14706720,0
16765532,0
15362027,-1
12834674,-1
10511361,0
9822092,0
20185272,0
21831480,1
15193852,0
16246655,-1
22100822,-1
12798401,0
23394867,0
18272338,0
12063520,0
22005174,1
15278040,-1
18639302,-1
9423499,-1
15680926,0
15069395,-1
15902180,-1
15094269,1
9745800,0
17426195,0
15288394,0
19467896,0
19083445,0
14559046,-1
16530916,0
18486778,0
15450833,0
23237107,0
8694043,0
16442954,0
12633912,-1
21078545,0
19409339,0
15541405,0
12809659,0
19465145,0
12477581,0
17306703,0
21943828,0
22192386,0
16226397,0
16005336,0
16934402,0
19857636,-1
10768530,0
20619624,0
17288990,0
25212745,0
22889861,-1
10686270,0
16889952,0
17499419,0
23158805,0
10640160,0
15749505,-1
9757875,1
15914128,-1
18486508,0
20347079,0
12861157,0
12969711,0
10916100,0
11419611,0
11418225,0
23594787,0
19825502,1
12919708,0
20505654,0
25234040,0
10689659,-1
18433677,-1
19058760,0
12906979,0
11844507,-1
15463829,1
18423809,0
12646336,0
21492750,-1
11166746,-1
9155807,0
19540640,0
12609332,1
3191758,-1
18538974,0
12798694,0
11191542,1
16487712,1
18314118,-1
12583920,0
16831439,-1
17250965,-1
11743286,-1
21570549,-1
17533020,-1
18534221,0
23619315,0
11761499,0
12445849,0
15086935,0
16461169,0
10725475,-1
16137833,0
22959906,-1
17908569,0
9611015,1
16770975,0
12742556,0
15507959,0
21978929,0
21126827,0
15373886,0
15541449,-1
15582060,0
20392515,1
19726226,0
11344001,0
20709257,0
12618680,0
10489946,0
15626549,0
20430241,0
15140461,0
17101314,0
18325720,0
14973802,0
20576472,0
9794671,0
12095721,-1
16569550,0
15564035,1
16403616,0
12106752,-1
17493509,0
14749191,0
18037099,0
14664880,0
6754274,0
24184147,0
18486171,1
12583945,0
24912459,0
9723315,0
22884184,0
24636614,0
9515848,0
12850603,-1
16753335,0
22520142,0
15375810,0
18076912,1
15036669,0
17964881,0
17719932,-1
21703829,1
21764136,0
10937426,0
16797292,0
23154555,0
19306963,-1
24461279,0
12909511,0
14751362,0
11223108,1
17141703,-1
9607383,0
18482822,-1
18261963,0
9039201,0
10982759,0
16310305,0
15467557,0
24440678,-1
19135958,-1
21782352,-1
23195001,0
18977178,0
19766942,0
16243440,0
10625023,0
17046506,0
16473436,1
18752983,0
15349113,0
19046761,0
21310551,0
11887119,0
19837206,0
11025176,0
19411087,0
11165126,0
18035566,0
14984854,-1
15610805,0
18402856,0
11641677,-1
15558528,0
17074485,0
11342912,-1
10232502,0
15523351,0
15036709,0
8021796,-1
14572489,0
19251004,-1
11334921,-1
11369151,0
9447368,-1
12694974,1
12749425,0
19101098,0
11551574,0
17560476,0
23068310,0
15100667,0
8757567,-1
24393351,0
11880065,0
21783050,1
17964883,-1
11165465,0
17092691,0
16713778,-1
12834653,0
19818450,0
19854554,0
9186381,0
11743491,1
9723390,0
12094184,0
12167446,0
16308009,0
18572079,0
11822998,1
22079215,0
22019031,-1
10208192,0
11738537,0
22901955,-1
14615736,0
25555358,-1
10593430,-1
15288403,0
19375278,0
15894970,1
18325770,0
19208440,0
20395080,0
18400400,0
12909504,0
11722037,0
11028492,0
16171663,0
20347835,0
23954387,-1
9829650,0
8765270,-1
18346940,1
12464864,-1
10733017,1
11020511,0
12072331,0
11119922,0
11932129,0
9664919,0
11342895,0
19819210,1
20708444,0
17347061,0
19386439,0
24856464,0
12176634,0
16488084,0
17188780,0
18343200,-1
11486720,0
3522114,0
1495150,0
15911190,0
18164144,0
11696811,-1
17935764,0
9514454,0
11139109,0
16410042,0
12748029,0
19058926,0
12161042,0
25308884,-1
11331169,-1
10889283,0
15017504,0
19796721,0
17599576,0
18849052,-1
9015001,0
12095806,0
11333096,0
17509869,0
9472754,-1
9723625,0
14609531,0
11399407,1
23228527,0
20003918,0
20580361,0
19801054,0
17397702,0
11465650,0
23906657,0
16126372,0
16490647,-1
18321486,0
14615738,0
9602197,0
16842892,1
11499745,0
10647721,0
11425054,0
10812143,0
18304848,0
15364188,0
20420960,-1
9298430,0
18485668,0
15734080,1
15749500,-1
16316360,0
15336749,0
12454841,-1
7869205,0
11395029,0
20471543,0
23084955,-1
18486287,1
8694041,0
14551014,-1
10765007,0
12372443,-1
12818582,1
15774255,0
19409344,0
19232896,0
9270638,0
340157,0
19627690,1
10468454,1
10230741,0
17328985,0
17157780,0
19837005,-1
17561418,0
1460707,0
15808387,0
15020170,0
16495014,0
11228385,1
17499653,0
22824447,0
19176222,-1
17920715,0
15533544,0
16253719,-1
3342656,0
20599339,1
15519629,0
17224353,0
15325678,0
19679450,0
16564209,-1
19875173,0
18755319,0
20869152,0
12137829,0
22483162,1
10453871,0
15302243,1
19545680,-1
17434094,0
12878450,0
14769732,0
21683831,1
17950856,0
11426363,0
16580376,-1
20005375,0
10675118,-1
17225720,0
17651705,0
3279235,0
12957457,1
11431192,-1
11018619,0
18067963,0
8784014,-1
15890545,1
16815148,0
12681876,-1
10519615,0
10812310,0
20472489,0
21733566,0
11755608,-1
24360369,0
24237916,0
15165091,0
14697435,0
12015500,-1
10885603,0
19732888,-1
22341824,0
23787030,-1
18439584,0
19501587,0
9792567,0
15617967,0
8996307,0
12830021,1
15637558,0
11356439,0
11809341,0
18930568,0
15153855,-1
21975275,0
19560810,0
15716221,0
17336026,-1
16246657,0
9801119,0
9215204,-1
16469681,0
7544827,0
12151162,0
16442481,0
12951310,0
12576255,0
15013579,0
12095487,0
10892945,0
10625156,-1
19285598,0
10098823,0
12171809,0
15578509,0
16236837,0
17659916,0
10886592,0
16765169,0
18006026,0
18304580,0
12131314,0
19103500,0
18164939,-1
8973432,0
15664003,0
9636524,1
17138081,0
20434660,1
22336574,0
9740480,0
16923414,0
10080199,-1
11418253,0
10214835,-1
19969174,0
10685535,0
21962415,0
10704632,1
15694220,0
18571502,0
22317838,0
15558520,0
17218570,0
22999984,-1
9310603,0
15917152,1
